1451c4b45a7b2c565c9bd4fc06f3dacc,submit,81,60,2025-01-26 00:00:00
9cc17a57065bba0b43a5f0a265015a9b,submit,6,1,2025-01-26 00:00:00
90d2b0945ecf4b6973396e25c54abab6,submit,43,18,2025-01-26 00:00:00
a22438d348db96da1d0b99a60c944811,submit,13,5,2025-01-26 00:00:00
5c862623a48dbea97a81d48c3ef2348d,run,6,0,2025-01-26 00:00:00
45c5799a6ee987a255d88953ebcccec9,submit,11,0,2025-01-26 00:00:00
27af55e3531184e345fe0fd71e57dc71,submit,3,2,2025-01-26 00:00:00
cc3b0f1edb655526a1c32696cb8f14cb,submit,39,27,2025-01-26 00:00:00
c984c870d83c2cf96cd85d3c511623d4,submit,353,41,2025-01-26 00:00:00
254ee1278b278e65eb76d35373282997,submit,10,2,2025-01-26 00:00:00
1515005d39a4a4fcc5e15cac209b1dc4,submit,11,7,2025-01-26 00:00:00
f6cebe158e9251bd13f4286e7bd42a86,submit,6,0,2025-01-26 00:00:00
f862fb9ce45ee6ed0c857895cf270272,submit,43,18,2025-01-26 00:00:00
3144952e498b4f487efc1cbb6975f368,submit,1,0,2025-01-26 00:00:00
b30eb71328f95371ba182f8a8ff29b1d,run,193,0,2025-01-26 00:00:00
d88d41c47e1bed22b664eae9ce9d9bd2,submit,27,14,2025-01-26 00:00:00
045a53a7662c6ac247e18336c43b5379,submit,33,22,2025-01-26 00:00:00
574e2d60a54a1d2ab9b270cb7f234e39,run,7,0,2025-01-26 00:00:00
4f65755a9c320990c0d25874550ae1e5,submit,9,1,2025-01-26 00:00:00
1a9050536696912047ea5dd625f9ec9a,submit,6,6,2025-01-26 00:00:00
38681d0fe78c339841af076e82a054b2,submit,220,98,2025-01-26 00:00:00
36b62bca8af8370b25d9c54c92c22489,run,8,0,2025-01-26 00:00:00
e5167d7cb21021143ab42ed37359235f,run,22,0,2025-01-26 00:00:00
4a182e78403696e4d6863e184e0fc50c,run,27,0,2025-01-26 00:00:00
724ea4f4e3906f0b549659622e8e9fc7,run,1,0,2025-01-26 00:00:00
73c244034e6c4bf2b3caa4620b6d9ebf,run,127,0,2025-01-26 00:00:00
c36895a66c2ba163ba9b92f5dd9abeb0,run,17,0,2025-01-26 00:00:00
e136860de3bbb953a71e1475857d6580,submit,29,7,2025-01-26 00:00:00
35cd7206b2adab7b265cf3180df661b8,submit,36,18,2025-01-26 00:00:00
0bee7d397d3942ce692472827b1c10bd,run,24,0,2025-01-26 00:00:00
4604569a9de881d5a233efc43e8804c9,submit,15,4,2025-01-26 00:00:00
333befb36ea2314d5b7b216edcdf5fe1,run,13,0,2025-01-26 00:00:00
77034eaef738018c9fb9afe5de407c39,submit,5,0,2025-01-26 00:00:00
806d1d82a09fc488a76d70eaa0bb67c0,submit,159,36,2025-01-26 00:00:00
074790f9c75f2e13f1ed740f4870b588,run,55,0,2025-01-26 00:00:00
5d4365553eb62f63463f9b66b63ad729,submit,1,1,2025-01-26 00:00:00
691d6d3cda493ddae5e7e8563cb0a014,run,3,0,2025-01-26 00:00:00
56927b3e428fbb4c852ed76c86554262,run,35,0,2025-01-26 00:00:00
dd60321658e7214d4843087b6850ae35,submit,6,0,2025-01-26 00:00:00
ad601bf498a533f375bb48eed52d6451,submit,64,8,2025-01-26 00:00:00
bddcf9c99d1b58e5989d43ec8f6af2e7,run,16,0,2025-01-26 00:00:00
f9fde7bd5959504bf50fc3717dab8929,submit,89,47,2025-01-26 00:00:00
3144952e498b4f487efc1cbb6975f368,run,13,0,2025-01-26 00:00:00
576833c139169b08224c228563d3c147,submit,42,6,2025-01-26 00:00:00
d3231cfff22e1f6aeef950144c9b241e,run,2,0,2025-01-26 00:00:00
f355df0888b9ebf2167ab6c4544f0a77,run,65,0,2025-01-26 00:00:00
3962a46fc8c1a442bd4673ca895d190e,submit,16,1,2025-01-26 00:00:00
538c80d1b93048e72f8956261385876c,run,7,0,2025-01-26 00:00:00
aa769bc6f9c8c158e3d02febe0898d81,submit,49,15,2025-01-26 00:00:00
65b5d1b5241040c7a9082034d7a0e736,submit,29,2,2025-01-26 00:00:00
00ebc10574b60b53eab8f564dfb7fbe9,run,14,0,2025-01-26 00:00:00
220e348a613a19bcd1632dcb6bd6ec5c,run,4,0,2025-01-26 00:00:00
e6b0079737c847bec5e885150b50006e,run,88,0,2025-01-26 00:00:00
e09bd8546dff47d01043d5d1becab292,run,9,0,2025-01-26 00:00:00
570aa9c1b1c78adc87b2543b1901aed6,submit,7,0,2025-01-26 00:00:00
220e348a613a19bcd1632dcb6bd6ec5c,submit,61,17,2025-01-26 00:00:00
9e81678073874db3f2d2713b72a48a9d,submit,24,7,2025-01-26 00:00:00
1a9050536696912047ea5dd625f9ec9a,run,6,0,2025-01-26 00:00:00
c90ab2b0c13761f3e849dd527c3e6ee9,submit,10,9,2025-01-26 00:00:00
d9d161a3c6389d71221f82bef185dc13,submit,10,4,2025-01-26 00:00:00
3d3cfaa873e29ea0b44fb8c95af07a78,submit,12,5,2025-01-26 00:00:00
1187bd8bdc120a53a7e753e1a84a4e0e,submit,28,15,2025-01-26 00:00:00
1e544f074ad0dfeffd749a25c6351eba,run,365,0,2025-01-26 00:00:00
65ea905e33883cd605119b2734e11fa7,run,8,0,2025-01-26 00:00:00
e62d606903f0df00ffa2d6754b477e18,run,21,0,2025-01-26 00:00:00
367ba56f6e646beb11fd1095b9286261,run,7,0,2025-01-26 00:00:00
fa7d611da6fe316e878aeae26d7211e5,run,11,0,2025-01-26 00:00:00
8ec375b36dc5223a93b56f824b5029ac,run,54,0,2025-01-26 00:00:00
7ae9e2ddd28fa0e817890d5e3e03c287,run,8,0,2025-01-26 00:00:00
daa1d3c7aa448462abd7aa395a79a5b5,run,17,0,2025-01-26 00:00:00
74fba16d6e335e0a7b5923bdb1b68911,submit,2,2,2025-01-26 00:00:00
c7604243d9860304dc7c4e7b25f5f99e,run,1,0,2025-01-26 00:00:00
4b4f3d837e5830f6143abc43d496be43,run,12,0,2025-01-26 00:00:00
f844f12ce271cd1b33ba3f767bf211d6,submit,1,1,2025-01-26 00:00:00
8d18fe7e816d0bdbe2e00d8ae1e8425c,run,29,0,2025-01-26 00:00:00
96d05296614daf8afb226cb4b4998877,submit,6,4,2025-01-26 00:00:00
3bbdb2f0f1f02601db16135efbdc679d,run,5,0,2025-01-26 00:00:00
d6baa90935256d5273161f6dda23bcad,run,9,0,2025-01-26 00:00:00
6118f49d83aea3cd8dc96f5ee871bf15,run,3,0,2025-01-26 00:00:00
b33c033f8a7afd39c32931d74cee75c2,run,4,0,2025-01-26 00:00:00
8c8e7466aa9a65b13b7d261d7af631e8,submit,20,6,2025-01-26 00:00:00
9e81678073874db3f2d2713b72a48a9d,run,102,0,2025-01-26 00:00:00
842421e0fdbdcf1ae40cf7c6f549b308,submit,182,23,2025-01-26 00:00:00
ee870ecac5965c65b0288d541c120818,submit,6,2,2025-01-26 00:00:00
2b4ffb635b3ba1807deb7c004bfd4cf0,run,170,0,2025-01-26 00:00:00
e1a9e057cb0b0d00bf7c0a6bb3cf3bf2,submit,26,4,2025-01-26 00:00:00
8ccacd9953642405519b7a66da271da5,submit,147,81,2025-01-26 00:00:00
f3d6a39e4d8d444e82aa425900e4e856,submit,1,0,2025-01-26 00:00:00
2273ca437295885a0eeb0df5634cfec2,submit,49,5,2025-01-26 00:00:00
93827a3bb559ef6a2bab40e20d485d21,run,4,0,2025-01-26 00:00:00
186bc34afa76a085192934301d1c857c,submit,20,6,2025-01-26 00:00:00
b8513641faa245484a48f6bbff098f6a,run,432,0,2025-01-26 00:00:00
d02fa4da347ed2379312b77aaa678805,run,18,0,2025-01-26 00:00:00
ad601bf498a533f375bb48eed52d6451,run,17,0,2025-01-26 00:00:00
e6a989112d08a3408efb4a88aa0f1098,run,3,0,2025-01-26 00:00:00
3320db8564026bbb5b363267f4f60e6e,run,45,0,2025-01-26 00:00:00
616a5358bd87bc85aba6688951f21258,run,4,0,2025-01-26 00:00:00
ad104ad890ec06fc88e0b228c471f073,submit,113,52,2025-01-26 00:00:00
888dbb8ad4dfcccfed1131bc81a6267e,submit,30,18,2025-01-26 00:00:00
be28e745561d045486a9e35df2c94928,run,33,0,2025-01-26 00:00:00
55571d0d30fd03efe6beebfb2e1cf5db,submit,23,3,2025-01-26 00:00:00
ce73b1a6f548b272ca896033e05a397c,run,2,0,2025-01-26 00:00:00
9bb6627d2816e9cfa8367b5e2a0e16f6,submit,3,3,2025-01-26 00:00:00
b30eb71328f95371ba182f8a8ff29b1d,submit,161,51,2025-01-26 00:00:00
06eee7c24e389dba49abbeeffefa4116,submit,1,1,2025-01-26 00:00:00
dfe77cab11251286e3b4f866287bdf45,submit,109,99,2025-01-26 00:00:00
28c9ec8e6d9f19b371059cb07411e791,submit,1,1,2025-01-26 00:00:00
0cf11e6b32687c1c9e39a3672f431331,submit,81,48,2025-01-26 00:00:00
cf1a85b36b44912483992bcd42d60c35,run,43,0,2025-01-26 00:00:00
9f4e76e67c733b722e3fa6241ac228b7,run,1,0,2025-01-26 00:00:00
e55062fbebcbbe36fa10a2d836e83ab5,submit,5,2,2025-01-26 00:00:00
aac172eaff1528dcc779f3f7c0d2d6ef,run,17,0,2025-01-26 00:00:00
14b9ac5b4a5c86670ffa5d4c00159253,submit,3,3,2025-01-26 00:00:00
5b9dcd718f6e1686aca2fea7eacd9a88,run,1,0,2025-01-26 00:00:00
709bf84bb84d6a046acc84e7d02b9888,submit,49,17,2025-01-26 00:00:00
b1ffd465c85899ef16f18db829faebb3,submit,8,6,2025-01-26 00:00:00
20cff2ff796d8139bb5e1dc0b209c0e1,submit,34,14,2025-01-26 00:00:00
432f6ba8fe4df1e8fb86eec8c1821fe4,run,2,0,2025-01-26 00:00:00
9ef57a33de6e014bc357de70247f7d15,submit,347,47,2025-01-26 00:00:00
867f1bf1185d5254d24b1e26e71a6b19,submit,2,0,2025-01-26 00:00:00
f998bf5082ceabcce795067ce48c15e6,run,14,0,2025-01-26 00:00:00
67f82fc19dc840401574c7baf13e706c,submit,2,1,2025-01-26 00:00:00
89e29c36e766a6670e08e23d760490af,run,9,0,2025-01-26 00:00:00
75e2106287611b7e3d978ab79887cdd9,run,143,0,2025-01-26 00:00:00
0a9860f84fa9f4e6831b922036004966,submit,56,36,2025-01-26 00:00:00
ce73b1a6f548b272ca896033e05a397c,submit,104,31,2025-01-26 00:00:00
53ed51c3a8367a4e37f517be529d6928,submit,1,1,2025-01-26 00:00:00
4285a2aa9f8ede523ddbeebf4b972f18,run,64,0,2025-01-26 00:00:00
1451c4b45a7b2c565c9bd4fc06f3dacc,run,1,0,2025-01-26 00:00:00
e0ddcce1a0a094762a6f98825f5d1a62,submit,15,10,2025-01-26 00:00:00
31ffbbf6147908305beeb0335095a293,submit,24,12,2025-01-26 00:00:00
833ec76d03b6fe46fef272b7585612ae,submit,16,2,2025-01-26 00:00:00
95b659bb8e9510cd394aa5971594965d,submit,87,5,2025-01-26 00:00:00
f15984c611b73753b157b2da966b2281,run,27,0,2025-01-26 00:00:00
572e1615c9cc1e5cf245bff92e430c12,submit,40,38,2025-01-26 00:00:00
967232b0254bf238d3203e8426994930,run,22,0,2025-01-26 00:00:00
9949a47e2a830ac156b604ac29f2f1ac,run,6,0,2025-01-26 00:00:00
f9cadd924532aeb2ab28463b9dabc770,submit,7,2,2025-01-26 00:00:00
43e8cc4c205536ed25b137ea3cbbdf17,run,15,0,2025-01-26 00:00:00
d5418c9f9cb894b928373ae60e0a5c64,run,7,0,2025-01-26 00:00:00
13994f249c8fc83f25168d29ad969b86,submit,53,16,2025-01-26 00:00:00
662c68989fc27717dc048fb55e77e2a8,run,197,0,2025-01-26 00:00:00
daff434476d64b70c0d2c6cfb44fd4fb,run,9,0,2025-01-26 00:00:00
0c5c7bfa4eb34b4d1e15967760e1fee5,run,5,0,2025-01-26 00:00:00
b34272bc8dc1926465a1b24aa87f69ab,submit,41,17,2025-01-26 00:00:00
8c6bbfc812ead8b8685c6a8dfea8a03b,submit,91,70,2025-01-26 00:00:00
3df704e913c7a60cfba86419e00ea14d,submit,9,3,2025-01-26 00:00:00
40bdb3c69566436f70b219ae89208b7b,submit,48,15,2025-01-26 00:00:00
7cbbf1138984179a9df53fec319978c1,run,18,0,2025-01-26 00:00:00
4391dbbdcfe46e2dbad4553c5950706f,submit,2,2,2025-01-26 00:00:00
15fe62078f26a35df5993513f9ab0aa6,run,1,0,2025-01-26 00:00:00
c60cd3d689b8f8647b22eec62b239c8e,run,2,0,2025-01-26 00:00:00
c7030212a4512f9ee8431d23f9f54b1a,submit,16,3,2025-01-26 00:00:00
96a70752be30fdd59640db7cc0b63e17,run,49,0,2025-01-26 00:00:00
bce4058876845ab947b4b38e48735716,submit,19,6,2025-01-26 00:00:00
94bfabeb91e6a702168f229e0a12c9ad,run,3,0,2025-01-26 00:00:00
024ac1665f3bba2708b3770adfd14f3d,run,155,0,2025-01-26 00:00:00
f88c0d84722523d1decae9ec54b76a42,submit,7,3,2025-01-26 00:00:00
d120e522f322136d0df979e488f2c460,submit,3,0,2025-01-26 00:00:00
fb320e3f8876191d572819cd4736b02a,submit,17,2,2025-01-26 00:00:00
3d3cfaa873e29ea0b44fb8c95af07a78,run,1,0,2025-01-26 00:00:00
d9ca10656a133efcd88163480fee70b9,run,37,0,2025-01-26 00:00:00
7031f194c4b0c118a0b750d25a70ea35,submit,4,2,2025-01-26 00:00:00
b026fdb67b1617b8f2473f2f00db9c8a,submit,46,33,2025-01-26 00:00:00
75e2106287611b7e3d978ab79887cdd9,submit,29,14,2025-01-26 00:00:00
e203ea64d473f77a47233a335413612a,submit,91,7,2025-01-26 00:00:00
05c1e5a6992dae8146b0abe0e4d6c27a,submit,48,15,2025-01-26 00:00:00
5231a07d900edc6c3eeaf928224c43d8,submit,16,12,2025-01-26 00:00:00
4bcb4c43227bf3abff152caf11b4b7c0,run,118,0,2025-01-26 00:00:00
bfc450a96d16b65edbbe102f4b79e676,submit,25,3,2025-01-26 00:00:00
a54987f727ca680f92716d7f35484f67,submit,4,3,2025-01-26 00:00:00
ff1a9111eb99386ec2802b1ea96628ee,run,17,0,2025-01-26 00:00:00
de0cdb51f4e8eae4bfe155f7de4aa14f,run,24,0,2025-01-26 00:00:00
8f73235f5e8d09f1801988fef4ec6187,submit,16,3,2025-01-26 00:00:00
70755a4b31b80f65a06764f24a448bed,run,11,0,2025-01-26 00:00:00
378842a87a6846b09e15c5fec3f4d375,submit,2,2,2025-01-26 00:00:00
8545298ea49ab03b9cd77fd6acefda57,submit,80,57,2025-01-26 00:00:00
dd4d44e3b84e21264529cfd0f745e7bc,submit,18,4,2025-01-26 00:00:00
65fc954a9f2bbdff0f515804613bff44,run,4,0,2025-01-26 00:00:00
db3fd2411f96ad05eb511ec67b90a068,run,15,0,2025-01-26 00:00:00
97c7ab2f99ffed1e7aa080e25f33ccdb,submit,3,1,2025-01-26 00:00:00
c9e8e33e75e6b4c552c6d95241dcc5a8,submit,14,2,2025-01-26 00:00:00
bbf000da2f740a7ef9d4de6e12865e2b,submit,36,13,2025-01-26 00:00:00
c14f266b77fb6792c10511564843ae22,submit,69,46,2025-01-26 00:00:00
f258aebdf3f96d6a330923ef70189809,run,185,0,2025-01-26 00:00:00
db66fcacc1195bbd03682b60a06dc865,run,5,0,2025-01-26 00:00:00
2d2dc58525696443918dfb383b916164,submit,7,5,2025-01-26 00:00:00
58d0dd8658da617766116249ea90c15e,run,2,0,2025-01-26 00:00:00
6118f49d83aea3cd8dc96f5ee871bf15,submit,11,10,2025-01-26 00:00:00
967232b0254bf238d3203e8426994930,submit,13,9,2025-01-26 00:00:00
0006c7a683062adca06e962e32937ca4,run,127,0,2025-01-26 00:00:00
d3397cedad49de90d7af965c3e95bec4,submit,10,3,2025-01-26 00:00:00
6d5569a01271297de1374b22873e9cee,run,41,0,2025-01-26 00:00:00
3f836dc9963112c4387ee8fade3a3872,run,5,0,2025-01-26 00:00:00
6c246298db169ff8b6a593b0fd2d10b7,run,43,0,2025-01-26 00:00:00
c9e8e33e75e6b4c552c6d95241dcc5a8,run,4,0,2025-01-26 00:00:00
80007a5e7f606fb336e083af75d908ad,submit,5,3,2025-01-26 00:00:00
778acb01e0ae6c8365509d7b000982e1,submit,8,4,2025-01-26 00:00:00
2d7e74051c811e5c9206628b0d0e93b9,run,40,0,2025-01-26 00:00:00
d95707c0028d4841f02c1f9fb71b817e,submit,3,1,2025-01-26 00:00:00
5d4365553eb62f63463f9b66b63ad729,run,23,0,2025-01-26 00:00:00
fc5d0b2661302bfda3d4fbf6410e72ec,run,3,0,2025-01-26 00:00:00
a1ce4623119168545805b22f68daa62d,submit,241,33,2025-01-26 00:00:00
da6b438411ce5b792fe37443bc980ff8,submit,28,10,2025-01-26 00:00:00
493856b3e81e95a9fb36c0715ba20586,submit,229,87,2025-01-26 00:00:00
65f62a1dbb8c946076216adabbe5740e,run,2,0,2025-01-26 00:00:00
74859617e02e14351a6e0b99f968a858,submit,176,105,2025-01-26 00:00:00
bbf000da2f740a7ef9d4de6e12865e2b,run,233,0,2025-01-26 00:00:00
e655eca812fe939d4c7674e37e837b64,submit,12,7,2025-01-26 00:00:00
aff17b26906aef921dd7d550e1a28dbe,submit,8,6,2025-01-26 00:00:00
6f6c0a912dca132e039c5235ef055d1a,run,9,0,2025-01-26 00:00:00
44d4d8d9113dbfe1b2aed4ef277599b0,submit,5,3,2025-01-26 00:00:00
c4f647482aed63d835a197c69a4331e2,run,2,0,2025-01-26 00:00:00
92d84dc500eb47979335a81d82735fee,submit,4,1,2025-01-26 00:00:00
f79cfd8973a90b8cab46e73de0715946,submit,6,0,2025-01-26 00:00:00
a5c8dc74c0055139439ea5ce09b414ef,run,12,0,2025-01-26 00:00:00
b45e28f29e52bc6d20287cb7669bf901,submit,40,15,2025-01-26 00:00:00
26b65303a45ecb937c4bf5f53c7b372e,submit,3,3,2025-01-26 00:00:00
51c303ed64319e190ef2536488758d1d,submit,3,2,2025-01-26 00:00:00
2702bff280824f68f6a774769ccde38a,run,349,0,2025-01-26 00:00:00
af42c1696daa45cd449e0ad0db8e9261,submit,4,1,2025-01-26 00:00:00
f8ee6908a5a9f3c66218318ad1e52bd5,run,86,0,2025-01-26 00:00:00
724ea4f4e3906f0b549659622e8e9fc7,submit,65,46,2025-01-26 00:00:00
4a23d3f5bf9a1579d5febcf736317f90,run,69,0,2025-01-26 00:00:00
c1c73f81f047d18d7cf1570b9b121e7c,submit,6,5,2025-01-26 00:00:00
7f5325447cee985e81ab19260957aea6,submit,12,11,2025-01-26 00:00:00
5212b1793fed1bb9c0ca516d33393a2c,run,2,0,2025-01-26 00:00:00
0aa74061373be2fa0fed06c4eb6f76d7,run,34,0,2025-01-26 00:00:00
0bb31cb2dc2847a044f0121f1673a049,submit,12,5,2025-01-26 00:00:00
0aa74061373be2fa0fed06c4eb6f76d7,submit,2,1,2025-01-26 00:00:00
7136e5921d1d96281c7dad935f40f1e6,submit,159,49,2025-01-26 00:00:00
b644fcc0643460d0e3cfcadb18cc48d5,submit,213,43,2025-01-26 00:00:00
ca8bae8e54d41b623ecae815c6efbff9,run,3,0,2025-01-26 00:00:00
7819109fd6cce4eeeeb682a0fd032640,submit,10,0,2025-01-26 00:00:00
6b97d5fb1f2cf8cbada8bf5e5e3db594,run,6,0,2025-01-26 00:00:00
67f82fc19dc840401574c7baf13e706c,run,2,0,2025-01-26 00:00:00
dfff58c80fc6112ff11ca910f5cee2a0,run,1,0,2025-01-26 00:00:00
6c417dd4717f2c155c94fc249a098b3a,run,345,0,2025-01-26 00:00:00
2aff5539a54aafa6dd23bc649c82ad29,submit,7,4,2025-01-26 00:00:00
1515005d39a4a4fcc5e15cac209b1dc4,run,4,0,2025-01-26 00:00:00
f19bcd5c17353c97fb93aac4d4feaa9d,submit,120,82,2025-01-26 00:00:00
d95707c0028d4841f02c1f9fb71b817e,run,14,0,2025-01-26 00:00:00
d51d7cf5d7eb03f98ede1a38e616e75b,run,18,0,2025-01-26 00:00:00
73a6b7a53fbd4d4fa2e69876c6612761,submit,21,15,2025-01-26 00:00:00
78b0fe8706a02d6147f7a5ad9877b00d,run,111,0,2025-01-26 00:00:00
15676ab62b1c7879385419af2af52a5a,run,3,0,2025-01-26 00:00:00
1d70d048550f21722928da05a5b679c6,run,18,0,2025-01-26 00:00:00
8c6be3923d44a793611b4637589ef8ed,run,4,0,2025-01-26 00:00:00
d92f398cb9eafbd999a130d9183c8bf0,submit,37,17,2025-01-26 00:00:00
538c80d1b93048e72f8956261385876c,submit,3,0,2025-01-26 00:00:00
5701015819e808015c91f8d46d46e134,submit,18,0,2025-01-26 00:00:00
fb1ea5a18b327a592aab5a4aac53cd44,submit,5,1,2025-01-26 00:00:00
b536a78c8e6504cb1b113a23df31d29b,run,12,0,2025-01-26 00:00:00
fea6c8f5e64f67495ff7695337d74a0e,submit,109,39,2025-01-26 00:00:00
1087f1ceef1060bd450d8204c5660ba4,submit,6,0,2025-01-26 00:00:00
f4a0a2c17fc0c5610b608c1514e30ca5,run,10,0,2025-01-26 00:00:00
f8da1fd94fe73497e915059db3d62362,run,21,0,2025-01-26 00:00:00
8b30d869ca78d5adce5ceaa14f1122cc,run,59,0,2025-01-26 00:00:00
fe6b73c2c646b14b5a40c5acd5793751,run,16,0,2025-01-26 00:00:00
5c6f3bad24aa6e095e539644571467b3,submit,10,4,2025-01-26 00:00:00
aac172eaff1528dcc779f3f7c0d2d6ef,submit,13,3,2025-01-26 00:00:00
8226f70ddf315d7af244798784e953fe,run,6,0,2025-01-26 00:00:00
2c227e24878aff27b0443ce83b200c5e,submit,23,6,2025-01-26 00:00:00
c70bd85bd7d7dcf68b9ff170dd58f25d,submit,14,5,2025-01-26 00:00:00
4aff6ec3c74eb35c6926cebb5a0ec625,submit,8,4,2025-01-26 00:00:00
a22438d348db96da1d0b99a60c944811,run,13,0,2025-01-26 00:00:00
0c271ae30101742c6a9bc5b097fca142,run,6,0,2025-01-26 00:00:00
c45737fb6c0051b726616d9080154ebd,submit,15,3,2025-01-26 00:00:00
bd59c820559d2aa2c4747be24a019bdc,submit,156,132,2025-01-26 00:00:00
e0bb834da0adf88af5cdd1996c73de8c,submit,78,51,2025-01-26 00:00:00
db66fcacc1195bbd03682b60a06dc865,submit,14,5,2025-01-26 00:00:00
9ef5bf04335706344287beda0987e6aa,run,61,0,2025-01-26 00:00:00
43fc47053aadf8db9d0b77295f4764d3,run,11,0,2025-01-26 00:00:00
5e110ea733e1a8578e7f82d0cbcbf11f,submit,1,1,2025-01-26 00:00:00
e1a9e057cb0b0d00bf7c0a6bb3cf3bf2,run,21,0,2025-01-26 00:00:00
8bc9335eae43ffc9a57dd89cbc664f46,submit,14,4,2025-01-26 00:00:00
571536adf4ba23d220eb623775398556,submit,31,1,2025-01-26 00:00:00
d2ec96e1fbc06832ec99a46b0184971d,run,431,0,2025-01-26 00:00:00
0c0576d303893345aa095e653c026214,run,13,0,2025-01-26 00:00:00
fb2641137d9ce038a8fc01bc441f0175,submit,6,3,2025-01-26 00:00:00
63b72a2cbc1ceb7d485e95c6ee255151,run,143,0,2025-01-26 00:00:00
7928f5766183a832bc5741a196988b24,run,7,0,2025-01-26 00:00:00
892c62ee91df3cf7d54d1fb0dedd760e,run,11,0,2025-01-26 00:00:00
7744dce42cc76071b8591f671245a743,submit,9,7,2025-01-26 00:00:00
4db48b768541c9e20c353dc0d7991281,submit,3,1,2025-01-26 00:00:00
7504c8a98a54be624af36142c99d709b,submit,15,7,2025-01-26 00:00:00
341303fba419b341161abbe07ae6dbb3,submit,8,4,2025-01-26 00:00:00
a2dc7a8b6a7a1918a1d2a1ee3dccc259,run,17,0,2025-01-26 00:00:00
21bac3c460ea9c517f841328027cd6fa,submit,24,18,2025-01-26 00:00:00
3d7eeea2a3a2d90d73345482afc41179,submit,43,10,2025-01-26 00:00:00
378842a87a6846b09e15c5fec3f4d375,run,1,0,2025-01-26 00:00:00
ebf9a8ad037a2634ce58d6dd5f0c3f6f,submit,3,1,2025-01-26 00:00:00
9595f586562ae5d5336e33a94eaee497,run,237,0,2025-01-26 00:00:00
b4611d5041abeb8af77f8016ccca5127,run,11,0,2025-01-26 00:00:00
1d70d048550f21722928da05a5b679c6,submit,8,3,2025-01-26 00:00:00
7ae819e585f149c8703cc1498e25fe92,submit,4,4,2025-01-26 00:00:00
38681d0fe78c339841af076e82a054b2,run,82,0,2025-01-26 00:00:00
272ed16681be1611a768b2da5255c6a6,submit,150,77,2025-01-26 00:00:00
7aa57a14f261987a63417a32f60aa6fd,submit,10,4,2025-01-26 00:00:00
9c30904259bc8a4542179e697936e446,submit,6,2,2025-01-26 00:00:00
3271ee58455dd87b018605d3a8749428,submit,7,7,2025-01-26 00:00:00
e1eeeeef7e4d0ab382114ead47f83e62,run,1,0,2025-01-26 00:00:00
7fe556edbc7b2549fc10ac385a7f8277,run,10,0,2025-01-26 00:00:00
9e14817b1512d2d5717d752bce75681f,run,139,0,2025-01-26 00:00:00
4a0103879ff6f2be13a1b7226d696596,run,33,0,2025-01-26 00:00:00
28f23ec3e5b0472468a1f73b598d1855,submit,100,9,2025-01-26 00:00:00
b536a78c8e6504cb1b113a23df31d29b,submit,2,1,2025-01-26 00:00:00
fb97f1f17f18b1804891d2dd852c8f03,submit,3,0,2025-01-26 00:00:00
c12ab1827e3bef33ff50a3c84d45c2b8,submit,18,7,2025-01-26 00:00:00
c4a13cc86b175a15f8bbaafc77a5e1e9,submit,87,47,2025-01-26 00:00:00
56911e8100140998450ce5cd299e49a8,submit,32,3,2025-01-26 00:00:00
52b36a3cdc18d9230f796696373d1b70,run,15,0,2025-01-26 00:00:00
bddc4135f397a64c0998e254eaac079a,run,44,0,2025-01-26 00:00:00
0c5c7bfa4eb34b4d1e15967760e1fee5,submit,35,12,2025-01-26 00:00:00
ccb7a0412618dc0ca19662ef99a4a98f,submit,24,6,2025-01-26 00:00:00
3c3ab3b3774cf928572bc4dfbbe26970,run,78,0,2025-01-26 00:00:00
84fe0459d33ae8c45f24f569cc0e230e,run,12,0,2025-01-26 00:00:00
51ec4ead525204a1f3c6bc9233b244a0,submit,8,2,2025-01-26 00:00:00
f9cadd924532aeb2ab28463b9dabc770,run,7,0,2025-01-26 00:00:00
98f7dd1dbae1217d025f30a4fe1299f7,submit,12,2,2025-01-26 00:00:00
e096635ecaec4ec2788e18ad1ba3aacb,run,13,0,2025-01-26 00:00:00
789fa6c02114e6bfe77a71781225d36c,submit,18,5,2025-01-26 00:00:00
090c21b82019299c056cd2c74ee14af3,run,80,0,2025-01-26 00:00:00
4604569a9de881d5a233efc43e8804c9,run,17,0,2025-01-26 00:00:00
94302f13ce0fbe273eb010782e779f44,submit,21,12,2025-01-26 00:00:00
056caf3cc7680fc0ee39fb4583cca23a,submit,157,16,2025-01-26 00:00:00
f8ee6908a5a9f3c66218318ad1e52bd5,submit,48,8,2025-01-26 00:00:00
85e0151bad5bee56a2c7397006afd9d9,submit,11,1,2025-01-26 00:00:00
95b659bb8e9510cd394aa5971594965d,run,13,0,2025-01-26 00:00:00
5231a07d900edc6c3eeaf928224c43d8,run,27,0,2025-01-26 00:00:00
fa9df3d21c5358d46df3f321f7ffe6ae,submit,3,3,2025-01-26 00:00:00
e6c2806e4a3229e7abc712cf311308db,submit,13,10,2025-01-26 00:00:00
9b144a1a7b43992772ddd288db1d6dbc,run,2,0,2025-01-26 00:00:00
4e72c049e3ffbc2ab369d30a3480ffa7,submit,6,3,2025-01-26 00:00:00
f06d2b4681f601ae68b4e94d5d23a554,run,130,0,2025-01-26 00:00:00
762588545a2a94623576b40b00a8e2da,submit,10,2,2025-01-26 00:00:00
be04551e4e8162856cfe2f3067f9e503,run,27,0,2025-01-26 00:00:00
